Date,AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TSLA
2021-10-19,145.49111938476562,636.0700073242188,163.92930603027344,195.6768035888672,296.69000244140625,116.33000183105469,180.6072540283203,172.20750427246094,767.8519287109375,46.97797775268555,179.0,2423.446044921875,24.21562957763672,158.8300018310547,717.9099731445312,44.48346710205078,444.59259033203125,49.243125915527344,32.16633224487305,74.56649780273438,100.27999877929688,137.5124969482422,133.62071228027344,69.05856323242188,30.8772029876709,56.994083404541016,142.75132751464844,142.16287231445312,640.989990234375,402.8015441894531,50.8517951965332,336.29998779296875,31.140636444091797,317.5508117675781,54.42426300048828,149.50140380859375,53.5843505859375,337.6315002441406,42.5,66.01998138427734,63.900001525878906,22.244182586669922,182.01560974121094,42.54933166503906,107.85398864746094,140.28179931640625,271.0733642578125,120.70780944824219,549.0647583007812,288.0899963378906
2021-10-20,145.98016357421875,632.3699951171875,164.19842529296875,194.82638549804688,298.6400146484375,116.38999938964844,183.12277221679688,170.7530059814453,735.9667358398438,46.88593292236328,180.9600067138672,2345.796630859375,22.845779418945312,160.08999633789062,734.010009765625,44.868934631347656,447.15301513671875,49.64950942993164,32.49638366699219,73.97774505615234,101.33999633789062,139.13499450683594,136.01466369628906,70.21385192871094,31.42332649230957,56.959991455078125,141.35479736328125,140.70587158203125,642.2000122070312,402.188720703125,50.9991569519043,339.79998779296875,31.275056838989258,316.489501953125,53.91609191894531,147.813720703125,54.0324592590332,338.4161071777344,42.46500015258789,66.70394134521484,62.513999938964844,22.057565689086914,182.5423583984375,42.96066665649414,107.92481231689453,141.34202575683594,257.76409912109375,120.39805603027344,559.6063842773438,288.6000061035156
2021-10-21,146.19534301757812,638.6599731445312,165.95252990722656,196.34437561035156,305.67999267578125,119.33000183105469,182.5375518798828,171.75050354003906,755.0057983398438,47.324058532714844,180.60000610351562,2372.312255859375,21.872467041015625,165.4499969482422,735.6699829101562,44.31124496459961,454.2537841796875,49.19895553588867,33.015045166015625,73.90298461914062,102.44999694824219,142.02499389648438,137.41192626953125,70.4356689453125,31.33741569519043,57.07074737548828,141.7176055908203,140.82199096679688,645.239990234375,400.3696594238281,51.57942581176758,339.6300048828125,30.809062957763672,320.7728271484375,52.955039978027344,150.1089630126953,53.91593933105469,339.5084228515625,42.625,67.06544494628906,65.31600189208984,22.645357131958008,185.9895782470703,44.21666717529297,108.35869598388672,139.47567749023438,242.64906311035156,121.20884704589844,566.2295532226562,298.0
2021-10-22,145.42266845703125,643.5800170898438,165.590576171875,199.12435913085938,308.5799865722656,119.81999969482422,182.75588989257812,166.77749633789062,767.8613891601562,47.440032958984375,177.63999938964844,2356.0390625,22.205917358398438,166.75999450683594,730.9299926757812,44.467063903808594,458.7846984863281,48.686561584472656,33.40168380737305,73.82823944091797,103.1500015258789,141.6425018310547,137.8418731689453,74.48379516601562,31.48468780517578,57.283721923828125,137.59303283691406,136.53488159179688,651.8499755859375,398.0058288574219,45.555686950683594,341.5199890136719,31.059980392456055,327.9624328613281,53.080894470214844,149.24098205566406,54.238582611083984,322.3581848144531,42.3650016784668,65.96135711669922,66.47799682617188,22.679285049438477,184.76962280273438,44.237998962402344,109.58944702148438,140.1678924560547,239.8455352783203,119.90609741210938,569.2030639648438,303.2266540527344
2021-10-25,145.37379455566406,646.969970703125,167.53958129882812,199.41697692871094,311.7900085449219,122.36000061035156,181.34970092773438,166.01849365234375,755.8494873046875,48.05303955078125,175.47000122070312,2374.133056640625,22.674551010131836,167.3699951171875,731.010009765625,44.35224914550781,466.5042724609375,48.71305847167969,33.69401931762695,73.79083251953125,105.0199966430664,142.0850067138672,138.9362335205078,74.46532440185547,31.656505584716797,57.65006637573242,137.73992919921875,136.41629028320312,652.52001953125,409.3190612792969,45.50963592529297,343.5899963378906,30.862838745117188,328.1536560058594,52.62610626220703,149.2795867919922,54.07726287841797,326.40997314453125,42.189998626708984,67.18267822265625,67.16600036621094,23.11838150024414,185.10235595703125,44.089332580566406,109.06703186035156,139.5107421875,246.31060791015625,120.18852233886719,573.02197265625,341.6199951171875
2021-10-26,146.03887939453125,642.5,166.94561767578125,200.0845489501953,312.79998779296875,122.93000030517578,182.2667694091797,168.80349731445312,758.5240478515625,49.13915252685547,168.8300018310547,2403.699462890625,23.152196884155273,172.92999267578125,728.22998046875,44.08980941772461,462.1542663574219,49.304969787597656,33.65629959106445,73.59458923339844,104.95999908447266,141.41000366210938,139.14141845703125,72.55216217041016,31.92035484313965,57.70117950439453,138.6322479248047,138.26382446289062,651.9600219726562,405.82684326171875,44.46883010864258,348.70001220703125,30.988298416137695,326.9490051269531,52.33722686767578,150.48507690429688,54.51640319824219,313.6192626953125,42.790000915527344,67.35856628417969,66.85199737548828,24.666194915771484,181.27622985839844,43.88999938964844,109.37692260742188,141.2193603515625,242.43954467773438,120.1976089477539,588.884033203125,339.4766540527344
2021-10-27,145.5791778564453,640.0800170898438,158.2029571533203,202.96507263183594,308.510009765625,122.27999877929688,180.4326171875,169.62449645996094,767.89013671875,48.14875793457031,167.75,2389.000244140625,22.539369583129883,165.10000610351562,714.510009765625,43.00724792480469,465.5618896484375,49.63184356689453,33.81660461425781,72.62267303466797,104.48999786376953,139.63499450683594,137.15789794921875,71.77579498291016,31.89581298828125,56.88331604003906,145.3374481201172,145.12100219726562,640.5,400.7879333496094,44.109622955322266,348.9800109863281,30.64776611328125,325.6104736328125,52.783424377441406,154.11126708984375,54.12207794189453,310.0541687011719,42.439998626708984,66.67460632324219,66.29199981689453,24.400741577148438,177.8199005126953,43.39666748046875,108.44723510742188,140.7286376953125,234.39813232421875,119.52348327636719,586.3480224609375,345.9533386230469
2021-10-28,149.21746826171875,639.280029296875,160.05917358398438,203.87042236328125,317.1000061035156,121.16000366210938,180.94790649414062,172.32850646972656,779.576416015625,48.74335861206055,168.7100067138672,2390.652587890625,22.863807678222656,168.9199981689453,706.27001953125,42.56438064575195,467.6688232421875,49.68484878540039,34.17496109008789,72.25821685791016,107.27999877929688,142.5800018310547,137.02105712890625,66.923583984375,32.368289947509766,57.36891555786133,145.0411834716797,144.75527954101562,653.02001953125,402.2859802246094,44.28461456298828,355.6099853515625,31.803781509399414,339.73175048828125,53.9589958190918,154.27520751953125,54.62395477294922,314.7215881347656,42.45000076293945,67.98387908935547,67.40499877929688,24.889732360839844,184.74191284179688,41.6533317565918,109.22639465332031,141.61363220214844,236.28378295898438,121.79187774658203,621.7417602539062,359.0133361816406
2021-10-29,146.50830078125,650.3599853515625,161.01507568359375,205.28785705566406,317.6099853515625,120.2300033569336,180.7732391357422,168.6215057373047,779.2791137695312,48.9366569519043,162.24000549316406,2381.80712890625,22.60245132446289,173.11000061035156,674.8900146484375,42.178924560546875,468.6318359375,49.446319580078125,34.10894775390625,72.977783203125,107.76000213623047,155.80250549316406,137.04061889648438,70.90701293945312,32.63827896118164,55.27317810058594,147.16673278808594,146.935791015625,666.1400146484375,403.7548522949219,45.13199996948242,361.1300048828125,32.341453552246094,356.38653564453125,53.732078552246094,154.3234100341797,54.43574905395508,321.32550048828125,42.5,67.51487731933594,69.03099822998047,25.514440536499023,185.6291046142578,41.487998962402344,109.74272155761719,141.5961151123047,232.0535430908203,121.19974517822266,636.410400390625,371.3333435058594
2021-11-01,145.68675231933594,640.2000122070312,162.4072265625,203.13882446289062,315.010009765625,125.2300033569336,183.236328125,165.90550231933594,774.0736083984375,48.60346221923828,170.32000732421875,2449.608154296875,23.42848777770996,173.83999633789062,671.3699951171875,42.859619140625,468.9464416503906,49.5611572265625,33.65629959106445,72.89369201660156,110.76000213623047,156.8175048828125,138.5258331298828,70.51887512207031,33.06782150268555,55.920650482177734,142.70370483398438,142.4208984375,666.47998046875,405.4474792480469,45.638580322265625,355.0299987792969,32.619258880615234,363.55712890625,54.608272552490234,156.06898498535156,54.58810806274414,327.69097900390625,42.72999954223633,69.07818603515625,68.11699676513672,25.77391242980957,189.57533264160156,41.31533432006836,108.24718475341797,141.29820251464844,230.74656677246094,122.81218719482422,635.6248168945312,402.86334228515625
2021-11-02,146.72348022460938,640.4000244140625,165.1450958251953,205.90966796875,314.9200134277344,127.62999725341797,187.14053344726562,165.6374969482422,780.4689331054688,49.433692932128906,162.27000427246094,2414.325439453125,23.510183334350586,175.5500030517578,681.5,43.17127990722656,473.82781982421875,50.90399932861328,33.65629959106445,73.47309875488281,111.3499984741211,159.91000366210938,136.96246337890625,69.22494506835938,32.975772857666016,56.142154693603516,144.7771453857422,144.34188842773438,627.3499755859375,405.8463134765625,45.924110412597656,360.3699951171875,32.23391342163086,371.6742248535156,54.7493782043457,154.3619842529297,54.991397857666016,325.80419921875,42.94499969482422,69.13681030273438,67.77200317382812,26.346731185913086,190.8968963623047,41.40666580200195,109.8762435913086,142.59503173828125,228.9307861328125,123.19482421875,635.2468872070312,390.6666564941406
2021-11-03,148.16114807128906,655.1799926757812,165.9432830810547,206.4400177001953,308.3699951171875,130.52999877929688,190.52069091796875,169.1999969482422,797.769775390625,49.92152786254883,165.3699951171875,2396.123291015625,22.99277687072754,172.97000122070312,692.5399780273438,43.425514221191406,478.9190673828125,50.930503845214844,33.64687728881836,74.4356689453125,113.2699966430664,154.93499755859375,136.30776977539062,69.73324584960938,33.16599655151367,57.42856979370117,145.69725036621094,145.49867248535156,625.6599731445312,408.14202880859375,46.41226577758789,361.489990234375,32.341453552246094,376.3780822753906,55.43203353881836,158.67288208007812,55.869686126708984,329.319580078125,43.65999984741211,69.61558532714844,68.8290023803711,26.543325424194336,199.4177703857422,41.4379997253418,109.89405059814453,143.96188354492188,229.84866333007812,126.15558624267578,648.5032958984375,404.6199951171875
2021-11-04,147.642822265625,674.0800170898438,167.7344970703125,206.8424072265625,318.9700012207031,137.5,187.72569274902344,173.85000610351562,817.4442138671875,50.49679183959961,162.5800018310547,2397.7763671875,22.638765335083008,179.55999755859375,686.0700073242188,43.24508285522461,491.5894775390625,50.4622802734375,33.4111213684082,74.3328628540039,108.06999969482422,157.4550018310547,139.2196044921875,70.50037384033203,33.20281219482422,56.62775421142578,147.57615661621094,147.15562438964844,639.9600219726562,410.3404541015625,46.66083526611328,363.32000732421875,32.395225524902344,391.1111755371094,57.084312438964844,158.24853515625,55.645626068115234,333.5202331542969,43.88999938964844,70.58285522460938,66.83999633789062,29.739742279052734,202.63385009765625,42.257999420166016,110.15220642089844,143.97064208984375,227.69363403320312,142.21656799316406,644.0579833984375,409.9700012207031
2021-11-05,148.1717071533203,662.719970703125,170.9364013671875,209.9607696533203,324.5199890136719,136.33999633789062,186.71255493164062,175.94949340820312,814.0899658203125,51.44483184814453,158.22999572753906,2576.806640625,22.511676788330078,178.0,689.3200073242188,44.20463180541992,489.20611572265625,50.41809844970703,33.39225387573242,74.67865753173828,110.0,158.86500549316406,136.37620544433594,69.84416198730469,33.22122573852539,56.49994659423828,148.1300048828125,147.73574829101562,637.4000244140625,397.0233459472656,47.22658920288086,364.95001220703125,32.60133361816406,398.4251403808594,58.23223876953125,161.64321899414062,55.7979850769043,338.7635803222656,45.814998626708984,71.24726867675781,64.5719985961914,29.690839767456055,207.2454833984375,42.538665771484375,110.94447326660156,145.451416015625,225.25926208496094,148.52069091796875,608.1669921875,407.36334228515625
2021-11-08,147.34898376464844,666.02001953125,171.19627380371094,208.03121948242188,329.07000732421875,150.16000366210938,184.61627197265625,174.44900512695312,816.9061279296875,51.44759750366211,161.4199981689453,2597.360595703125,22.60245132446289,179.24000549316406,695.1799926757812,43.868377685546875,480.33001708984375,50.35626220703125,33.44883728027344,74.921630859375,110.66000366210938,159.2725067138672,134.99847412109375,68.17131805419922,32.595333099365234,56.2017822265625,148.23968505859375,147.9134063720703,634.2100219726562,391.2256774902344,47.810890197753906,365.4200134277344,32.04573440551758,394.7060241699219,58.07015609741211,162.39541625976562,55.457427978515625,336.27105712890625,45.415000915527344,72.84964752197266,65.1449966430664,30.74068260192871,206.1642608642578,42.34400177001953,109.66259002685547,142.3233642578125,228.890869140625,151.08970642089844,619.3450317382812,387.64666748046875
2021-11-09,147.71136474609375,667.9199829101562,171.6974334716797,209.59495544433594,329.3999938964844,148.9199981689453,184.9132843017578,178.81149291992188,817.0213012695312,51.34174728393555,161.6300048828125,2605.566162109375,22.947389602661133,182.3699951171875,696.3099975585938,44.08161544799805,485.0016174316406,50.7449836730957,33.51485061645508,75.2393798828125,111.1500015258789,159.2624969482422,136.59115600585938,68.35616302490234,33.19054412841797,56.355125427246094,148.13743591308594,147.80174255371094,629.260009765625,384.5914306640625,47.48627853393555,364.1499938964844,32.06364822387695,398.7884521484375,59.29435348510742,158.90431213378906,55.78006362915039,333.0435791015625,45.880001068115234,73.85601806640625,65.5989990234375,30.593978881835938,204.28814697265625,42.89666748046875,109.46675872802734,143.2696533203125,204.9462127685547,151.90049743652344,612.91064453125,341.1666564941406
2021-11-10,144.8807373046875,647.5,167.85511779785156,209.99734497070312,320.5299987792969,139.8699951171875,186.22341918945312,174.1024932861328,786.0725708007812,50.51059341430664,161.55999755859375,2528.408447265625,21.858116149902344,177.47999572753906,701.25,44.426063537597656,481.9508361816406,51.03651428222656,33.44883728027344,75.37023162841797,111.62000274658203,155.10499572753906,136.0928192138672,67.68146514892578,33.411441802978516,57.35188674926758,145.53448486328125,144.79942321777344,622.4299926757812,375.1459045410156,47.078189849853516,359.489990234375,32.14430236816406,386.5889892578125,57.75647735595703,155.2588653564453,56.219200134277344,325.36724853515625,45.9900016784668,71.72604370117188,64.69100189208984,29.398448944091797,197.97605895996094,43.198001861572266,109.59139251708984,143.7340545654297,204.1680145263672,145.57815551757812,618.7682495117188,355.98333740234375
2021-11-11,144.83175659179688,643.1699829101562,169.93406677246094,209.00057983398438,325.2099914550781,146.00999450683594,184.7822723388672,173.625,801.0087280273438,51.120845794677734,167.25999450683594,2439.129638671875,22.09412956237793,177.22999572753906,694.2100219726562,44.0078010559082,488.30987548828125,50.144229888916016,33.1187744140625,75.7627182006836,113.58000183105469,159.34750366210938,141.14454650878906,67.74616241455078,33.56485366821289,57.44559860229492,145.65554809570312,144.6733856201172,615.0499877929688,374.66925048828125,46.8648796081543,350.7900085449219,31.92026710510254,394.6582946777344,58.511592864990234,151.28555297851562,55.98619079589844,325.4665222167969,46.1349983215332,72.83988189697266,65.75800323486328,30.327529907226562,202.48602294921875,43.00600051879883,109.84953308105469,142.5511932373047,201.5640411376953,149.7869873046875,623.1837158203125,354.5033264160156
2021-11-12,146.90818786621094,657.5999755859375,171.50253295898438,211.17694091796875,329.32000732421875,147.88999938964844,184.6337890625,176.25750732421875,818.5399780273438,51.84062194824219,170.57000732421875,2412.180419921875,22.112281799316406,181.44000244140625,689.3499755859375,43.8765754699707,493.0674133300781,50.19723892211914,33.222511291503906,76.61312103271484,113.08000183105469,161.63999938964844,142.1118621826172,68.30995178222656,33.61613464355469,57.488197326660156,148.53147888183594,147.5630645751953,628.1799926757812,373.0058288574219,46.66083526611328,354.92999267578125,31.96508026123047,396.1343078613281,59.53366470336914,150.909423828125,56.26401138305664,338.52532958984375,46.029998779296875,75.52680206298828,68.26100158691406,30.327529907226562,201.3031005859375,43.26533126831055,110.91778564453125,142.51614379882812,207.819580078125,150.2606964111328,627.7185668945312,344.47332763671875
2021-11-15,146.91799926757812,659.72998046875,171.7531280517578,213.12477111816406,326.3900146484375,146.49000549316406,182.66966247558594,177.28399658203125,823.4322509765625,52.0753288269043,168.6699981689453,2366.291259765625,22.448143005371094,182.33999633789062,692.9099731445312,43.778167724609375,495.66058349609375,50.594791412353516,33.184791564941406,76.5850830078125,129.22999572753906,160.4875030517578,138.0470733642578,68.58719635009766,33.84477233886719,57.249656677246094,148.27589416503906,147.33876037597656,618.9600219726562,368.6186828613281,46.670101165771484,353.55999755859375,32.00091552734375,395.9234924316406,60.090457916259766,150.1378936767578,56.32674026489258,345.1490173339844,46.5,75.01871490478516,67.93299865722656,29.96328353881836,199.32533264160156,43.31733322143555,110.81094360351562,143.5237579345703,212.04978942871094,153.51300048828125,644.157470703125,337.7966613769531
2021-11-16,147.8974609375,671.030029296875,174.17543029785156,215.12741088867188,333.6400146484375,152.4499969482422,180.8993682861328,177.03500366210938,827.1134643554688,52.351463317871094,171.27000427246094,2342.0087890625,22.892925262451172,186.9199981689453,689.1799926757812,43.5649299621582,502.1722106933594,50.35626220703125,33.147071838378906,76.39817810058594,132.58999633789062,162.00750732421875,136.36643981933594,70.13990783691406,33.523441314697266,56.98554992675781,147.9662322998047,146.76707458496094,633.219970703125,368.20037841796875,46.9390754699707,361.1199951171875,31.884424209594727,405.64276123046875,60.471824645996094,148.50807189941406,55.98619079589844,340.5809326171875,46.165000915527344,75.04804992675781,68.73999786376953,30.140914916992188,202.63385009765625,43.46666717529297,111.31835174560547,143.09446716308594,215.17257690429688,165.62933349609375,639.2048950195312,351.57666015625
2021-11-17,150.33628845214844,670.6699829101562,173.5907440185547,216.61805725097656,330.54998779296875,151.33999633789062,181.27810668945312,177.4499969482422,826.0657958984375,52.43153381347656,161.82000732421875,2328.283203125,22.09412956237793,187.74000549316406,691.0399780273438,44.06521224975586,501.7622985839844,50.144229888916016,33.51485061645508,75.68795013427734,131.57000732421875,162.81500244140625,134.9788818359375,67.8200912475586,33.10942459106445,57.47114944458008,147.9523162841797,146.93678283691406,627.989990234375,367.3443603515625,46.586631774902344,361.4200134277344,31.97404670715332,402.4221496582031,60.125728607177734,151.14089965820312,55.71732711791992,338.4061584472656,45.70000076293945,73.72900390625,69.16899871826172,29.200851440429688,201.29383850097656,42.7313346862793,112.030517578125,143.14698791503906,205.7942657470703,167.20535278320312,638.2899169921875,363.0033264160156
2021-11-18,154.62631225585938,670.9600219726562,174.5652313232422,217.59652709960938,322.17999267578125,155.02000427246094,179.69271850585938,184.80299377441406,844.9619750976562,52.907405853271484,154.36000061035156,2337.728515625,21.721956253051758,186.0500030517578,685.8800048828125,43.28609085083008,504.69873046875,47.379058837890625,34.146671295166016,75.95977783203125,134.25,162.1024932861328,134.1874237060547,69.05856323242188,33.08470153808594,57.75229263305664,149.58706665039062,148.71485900878906,634.0,365.6809387207031,46.076534271240234,359.20001220703125,31.87546157836914,405.68115234375,60.61865997314453,150.1861114501953,55.869686126708984,336.340576171875,44.69499969482422,75.25321960449219,68.2020034790039,31.609888076782227,203.8538055419922,43.063331604003906,111.72783660888672,143.19076538085938,200.03756713867188,169.73794555664062,644.93310546875,365.4599914550781
2021-11-19,157.25123596191406,688.3699951171875,175.2241973876953,217.5599365234375,322.5199890136719,155.41000366210938,181.50706481933594,183.82850646972656,823.8646850585938,52.346858978271484,151.77000427246094,2302.318115234375,20.469287872314453,188.1199951171875,682.3400268554688,42.57258224487305,508.91290283203125,47.043357849121094,34.02408218383789,76.85020446777344,134.9600067138672,160.2949981689453,129.36048889160156,68.97538757324219,33.12795639038086,58.51902770996094,148.83619689941406,147.80967712402344,647.27001953125,369.0077819824219,45.928138732910156,348.6499938964844,31.508052825927734,404.8567199707031,61.44812774658203,149.40496826171875,54.238582611083984,342.9046630859375,44.650001525878906,81.12533569335938,67.87999725341797,32.91719436645508,204.48220825195312,42.41133117675781,111.26493072509766,143.53253173828125,193.1634521484375,168.53543090820312,649.0801391601562,379.0199890136719
2021-11-22,157.71157836914062,673.5700073242188,172.1614990234375,216.5631866455078,310.4800109863281,152.52000427246094,178.5565185546875,178.6284942626953,793.6655883789062,50.92570877075195,147.80999755859375,2260.148193359375,20.56006622314453,184.50999450683594,668.3200073242188,42.24454116821289,514.4998168945312,48.23599624633789,33.995792388916016,76.2878189086914,132.55999755859375,154.51499938964844,123.39030456542969,67.99569702148438,33.344234466552734,59.60950469970703,145.9835968017578,145.2048797607422,634.6799926757812,366.87744140625,46.21564483642578,340.7200012207031,32.135345458984375,390.9775390625,61.65788650512695,150.8419647216797,54.641876220703125,338.6444396972656,45.04499816894531,81.93632507324219,65.91999816894531,31.89030647277832,205.0459747314453,42.678001403808594,110.72191619873047,143.83045959472656,189.04298400878906,165.25582885742188,640.0899047851562,385.6233215332031
2021-11-23,158.09359741210938,665.1599731445312,169.33082580566406,215.9413299560547,304.0,149.9199981689453,180.14190673828125,179.0019989013672,776.1055297851562,51.0950813293457,150.49000549316406,2303.439453125,21.567642211914062,181.5800018310547,674.739990234375,42.67919921875,519.84814453125,48.85440444946289,34.40128707885742,75.69732666015625,144.7100067138672,147.5,125.47154235839844,66.22119140625,33.603782653808594,60.17176818847656,145.6645050048828,144.6887664794922,619.97998046875,355.7781982421875,45.538597106933594,335.8999938964844,32.18016052246094,394.8882751464844,63.05181121826172,151.8352508544922,55.03620910644531,334.91058349609375,44.310001373291016,83.45075225830078,65.40599822998047,31.680744171142578,202.5045166015625,43.4206657409668,111.6922378540039,144.79429626464844,187.6162872314453,164.8367462158203,645.7386474609375,369.6766662597656
2021-11-24,158.61268615722656,668.3200073242188,169.349365234375,214.3227081298828,256.8999938964844,157.8000030517578,179.648681640625,179.02049255371094,771.2132568359375,51.42735290527344,151.38999938964844,2285.719482421875,21.894428253173828,183.47000122070312,672.6900024414062,42.54798126220703,524.1099243164062,49.06643295288086,34.184391021728516,75.67855834960938,146.61000061035156,149.64500427246094,123.75184631347656,67.15465545654297,33.68411636352539,59.6946907043457,145.62527465820312,145.02423095703125,622.4500122070312,355.6031188964844,46.150726318359375,339.4200134277344,31.92026710510254,396.1534729003906,63.00125503540039,151.99920654296875,54.95555114746094,338.6941223144531,44.54499816894531,84.23240661621094,65.8290023803711,32.60683822631836,204.2696533203125,43.10066604614258,111.34505462646484,143.47120666503906,188.27476501464844,164.62722778320312,644.6049194335938,372.0
2021-11-26,153.58811950683594,662.0999755859375,165.2007598876953,209.97901916503906,254.1699981689453,154.80999755859375,177.11207580566406,175.22799682617188,751.6347045898438,50.309940338134766,153.05999755859375,2120.85693359375,20.932233810424805,178.36000061035156,672.8699951171875,41.908287048339844,520.6776123046875,48.29783630371094,33.54313659667969,73.48524475097656,141.11000061035156,147.99000549316406,123.08740234375,66.97904205322266,33.016727447509766,59.86507034301758,141.74288940429688,141.1167755126953,607.52001953125,359.7178955078125,45.24180603027344,329.2300109863281,31.34674644470215,382.4084167480469,61.2078742980957,142.19122314453125,53.996612548828125,330.8092346191406,43.525001525878906,81.50640106201172,66.56400299072266,31.438247680664062,196.3402557373047,42.38199996948242,109.00386047363281,141.1930389404297,187.35687255859375,160.09954833984375,639.8015747070312,360.6400146484375
2021-11-29,156.94761657714844,687.489990234375,170.02685546875,215.7218780517578,261.1499938964844,161.91000366210938,179.20828247070312,178.07850646972656,783.3428955078125,51.94371032714844,150.2899932861328,2146.88134765625,21.35886573791504,186.69000244140625,668.1900024414062,42.26094436645508,529.0198364257812,49.26079559326172,33.6783447265625,74.71312713623047,141.35000610351562,142.75250244140625,122.0223388671875,65.20452880859375,33.4740104675293,60.18880844116211,145.02627563476562,144.4391632080078,631.2999877929688,360.7101135253906,46.373321533203125,334.739990234375,31.51700782775879,396.6710510253906,64.88426208496094,145.4027099609375,54.346126556396484,335.68511962890625,43.42499923706055,84.16399383544922,66.38400268554688,33.30739974975586,206.95899963378906,42.94333267211914,110.14331817626953,143.82171630859375,186.8081512451172,167.38755798339844,650.7906494140625,378.9966735839844
2021-11-30,161.90367126464844,669.8499755859375,167.28895568847656,211.14041137695312,254.19000244140625,158.3699951171875,175.1655731201172,175.35350036621094,760.7560424804688,50.96253204345703,149.83999633789062,2068.011474609375,21.186397552490234,177.4600067138672,646.280029296875,40.98974609375,514.2421875,48.44802474975586,32.77067184448242,73.09160614013672,133.8300018310547,140.6475067138672,121.37744903564453,62.50813293457031,32.584171295166016,58.723487854003906,141.39154052734375,140.8334197998047,608.0700073242188,355.3793640136719,45.631351470947266,324.3399963378906,30.459579467773438,391.197998046875,64.8184814453125,142.30697631835938,52.82257080078125,322.209228515625,41.88999938964844,82.0730972290039,64.19000244140625,32.60883712768555,206.42300415039062,42.54399871826172,106.11073303222656,140.0014190673828,184.46356201171875,164.4906005859375,633.0192260742188,381.586669921875
2021-12-01,161.38453674316406,657.4099731445312,167.83656311035156,207.46426391601562,249.67999267578125,149.11000061035156,176.85667419433594,172.18600463867188,772.7606811523438,51.06193542480469,148.8300018310547,2033.7327880859375,21.25901222229004,175.0500030517578,634.2000122070312,40.25163650512695,505.1468505859375,48.615875244140625,32.56266403198242,72.04180145263672,132.60000610351562,137.08749389648438,117.4787368774414,61.90584945678711,32.31227111816406,58.723487854003906,140.56373596191406,139.99375915527344,599.4500122070312,347.91827392578125,45.07486343383789,319.92999267578125,30.07423973083496,395.0799560546875,66.12276458740234,137.4271240234375,52.48200607299805,308.4454040527344,40.529998779296875,83.19673919677734,61.777000427246094,31.374225616455078,206.09027099609375,42.44933319091797,104.86447143554688,140.3343505859375,178.9064178466797,160.60418701171875,627.1119995117188,365.0
2021-12-02,160.3953094482422,671.8800048828125,168.28378295898438,212.54867553710938,257.6600036621094,150.67999267578125,177.1825408935547,171.8679962158203,758.708740234375,50.84931564331055,148.9600067138672,2136.9638671875,21.78549575805664,184.66000366210938,670.4000244140625,42.236331939697266,501.01861572265625,49.6053352355957,33.63106918334961,74.45069885253906,134.8300018310547,140.05499267578125,119.78473663330078,62.52665328979492,32.701576232910156,59.353919982910156,142.7061767578125,141.8938751220703,599.010009765625,347.7431945800781,45.90959167480469,327.32000732421875,30.611919403076172,385.830322265625,63.07084655761719,145.74021911621094,53.28859329223633,308.23687744140625,41.47999954223633,80.97879028320312,61.64699935913086,32.06389236450195,205.8407745361328,43.823333740234375,107.40151977539062,141.6884307861328,186.71835327148438,161.8843994140625,630.503173828125,361.5333251953125
2021-12-03,158.51475524902344,616.530029296875,168.4328155517578,210.22593688964844,259.0199890136719,144.00999450683594,178.30108642578125,169.489501953125,741.5427856445312,51.37119674682617,137.38999938964844,2080.399658203125,21.731035232543945,177.8699951171875,679.2999877929688,42.46597671508789,504.279296875,49.67601776123047,33.886356353759766,73.59773254394531,137.0399932861328,129.87249755859375,122.40342712402344,62.12821960449219,32.5903434753418,59.260215759277344,141.4595184326172,140.93661499023438,586.5399780273438,337.8210144042969,45.6777229309082,321.6300048828125,30.889720916748047,384.0570983886719,63.06608963012695,144.6408233642578,54.00556564331055,304.7114562988281,41.849998474121094,79.7477035522461,60.2130012512207,30.63365936279297,209.89785766601562,43.94533157348633,106.64486694335938,145.29637145996094,183.5057830810547,161.4088592529297,631.65673828125,338.3233337402344
2021-12-06,161.92327880859375,622.0399780273438,168.68438720703125,212.3383331298828,265.55999755859375,139.05999755859375,183.89393615722656,171.36849975585938,727.00048828125,52.002620697021484,147.64999389648438,2191.422607421875,22.166744232177734,177.2100067138672,672.9500122070312,42.93343734741211,508.3502502441406,50.320926666259766,34.756202697753906,75.6598129272461,137.80999755859375,131.1074981689453,123.41961669921875,61.22016525268555,33.078529357910156,59.2090950012207,142.7260284423828,142.0814666748047,592.2100219726562,342.0719909667969,47.2915153503418,323.7699890136719,31.18543815612793,382.9548034667969,63.64673614501953,151.12155151367188,55.045162200927734,315.66497802734375,42.85499954223633,80.55864715576172,61.26900100708008,29.97892951965332,207.27322387695312,44.095333099365234,108.54095458984375,146.8048095703125,184.4336395263672,160.43955993652344,621.5527954101562,336.336669921875
